event_id,turbine,minutes,split,time_start,time_end,direction,label
ce13a9e68e0a9b51ff4e,10,15,test,2024-07-21 09:30:00+00:00,2024-07-21 10:15:00+00:00,0,3
c0aec94be80ddb4b0815,10,15,test,2024-07-21 12:30:00+00:00,2024-07-21 13:00:00+00:00,1,1
b4f24a0faef499f873a2,10,15,test,2024-07-21 14:15:00+00:00,2024-07-21 15:15:00+00:00,-1,3
252a057479d1eff69076,10,15,test,2024-07-21 17:30:00+00:00,2024-07-21 18:15:00+00:00,1,1
34450ace48f44f87137d,10,15,test,2024-07-21 20:15:00+00:00,2024-07-21 20:45:00+00:00,0,3
505166840c9dc31133f0,10,15,test,2024-07-22 00:15:00+00:00,2024-07-22 00:45:00+00:00,0,3
41936b676e9bd46542f9,10,15,test,2024-07-22 02:15:00+00:00,2024-07-22 03:30:00+00:00,0,3
5e4eff5cbc3586047482,10,15,test,2024-07-22 06:15:00+00:00,2024-07-22 14:30:00+00:00,1,2
7a40bf088bd76f87b7e1,10,15,test,2024-07-22 15:30:00+00:00,2024-07-22 17:30:00+00:00,-1,1
fab75590f55a593a55d4,10,15,test,2024-07-22 18:00:00+00:00,2024-07-22 19:15:00+00:00,0,3
8ba42f2b11ce79ea7bba,10,15,test,2024-07-22 21:45:00+00:00,2024-07-22 22:15:00+00:00,0,1
7c7ba61136525c5ed25e,10,15,test,2024-07-23 08:30:00+00:00,2024-07-23 09:30:00+00:00,1,2
8e5f8bba5dccdca012d0,10,15,test,2024-07-23 11:30:00+00:00,2024-07-23 12:30:00+00:00,0,3
dbe9008ee407058cf1bc,10,15,test,2024-07-23 12:45:00+00:00,2024-07-23 13:30:00+00:00,1,1
47beb4e9c89e8479c669,10,15,test,2024-07-23 16:00:00+00:00,2024-07-23 16:30:00+00:00,0,1
d055bd317207f31ed0c0,10,15,test,2024-07-23 17:15:00+00:00,2024-07-23 20:45:00+00:00,-1,3
5ef4e7dc2b5b8f98c96d,10,15,test,2024-07-23 21:15:00+00:00,2024-07-24 00:45:00+00:00,1,1
676f0a2d166216853e62,10,15,test,2024-07-25 00:30:00+00:00,2024-07-25 01:15:00+00:00,0,3
28ba2b4a8b05c132ad7f,10,15,test,2024-07-25 02:45:00+00:00,2024-07-25 03:15:00+00:00,0,1
998d8c249695f0b4441d,10,15,test,2024-07-25 04:30:00+00:00,2024-07-25 06:15:00+00:00,-1,1
ff1d224e1f5007b3076a,10,15,test,2024-07-25 13:45:00+00:00,2024-07-25 14:45:00+00:00,0,3
bae5d891e0f85a8b3335,10,15,test,2024-07-25 17:45:00+00:00,2024-07-25 18:45:00+00:00,1,1
e3c7dec226bd00c86668,10,15,test,2024-07-25 21:00:00+00:00,2024-07-25 21:45:00+00:00,1,1
60d722012e3c52860f85,10,15,test,2024-07-25 22:00:00+00:00,2024-07-25 22:30:00+00:00,-1,3
42aa376a46166c048937,10,15,test,2024-07-26 02:00:00+00:00,2024-07-26 02:30:00+00:00,-1,0
9a75b8c86520c2820d38,10,15,test,2024-07-26 17:00:00+00:00,2024-07-26 17:45:00+00:00,0,3
6a628fec1f2d02ed300f,10,15,test,2024-07-26 18:00:00+00:00,2024-07-26 20:00:00+00:00,0,3
969f69bb699f0b812e01,10,15,test,2024-07-26 21:00:00+00:00,2024-07-26 21:45:00+00:00,0,1
b1d10e696a498663b7cf,10,15,test,2024-07-26 22:45:00+00:00,2024-07-27 00:00:00+00:00,0,1
f12547cf8d0f2650bcf7,10,15,test,2024-07-27 04:45:00+00:00,2024-07-27 14:00:00+00:00,-1,0
3f90ebf6e04813dbcf5b,10,15,test,2024-07-27 15:00:00+00:00,2024-07-27 16:15:00+00:00,0,1
f096b59ab88cd0d7d9cb,10,15,test,2024-07-28 12:00:00+00:00,2024-07-28 14:45:00+00:00,-1,0
75155dd41fd53e103c14,10,15,test,2024-07-28 15:15:00+00:00,2024-07-28 20:30:00+00:00,-1,0
703d14e87a829a4684d8,10,15,test,2024-07-29 07:45:00+00:00,2024-07-29 09:00:00+00:00,-1,3
97353553dda7e7c95195,10,15,test,2024-07-29 09:30:00+00:00,2024-07-29 12:15:00+00:00,-1,2
285c83839584e912ec7e,10,15,test,2024-07-29 12:30:00+00:00,2024-07-29 13:00:00+00:00,-1,0
623aeb539e1442c03ce2,10,15,test,2024-07-29 13:30:00+00:00,2024-07-29 16:45:00+00:00,-1,1
663a0315412bdc4bce19,10,15,test,2024-07-30 13:15:00+00:00,2024-07-30 15:45:00+00:00,-1,3
72ab4969db1d2f549eb8,10,15,test,2024-07-30 17:15:00+00:00,2024-07-30 19:30:00+00:00,1,1
6e637f49c64277287835,10,15,test,2024-07-30 22:45:00+00:00,2024-07-31 00:00:00+00:00,1,2
3ef4a7d6e109e4fcd614,10,15,test,2024-07-31 02:15:00+00:00,2024-07-31 02:45:00+00:00,-1,3
1581403080479c37eddc,10,15,test,2024-07-31 03:15:00+00:00,2024-07-31 04:00:00+00:00,0,1
3baef0e735a0facb7ddc,10,15,test,2024-07-31 04:30:00+00:00,2024-07-31 05:15:00+00:00,0,1
d5f0ea262b3f733d9023,10,15,test,2024-07-31 06:15:00+00:00,2024-07-31 06:45:00+00:00,0,3
6747f6f26dc6e3509342,10,15,test,2024-07-31 07:00:00+00:00,2024-07-31 09:30:00+00:00,1,1
1096bda8e078d2a971ac,10,15,test,2024-07-31 10:15:00+00:00,2024-07-31 10:45:00+00:00,0,1
24a8e9f72eb4deb8053e,10,15,test,2024-07-31 12:45:00+00:00,2024-07-31 13:45:00+00:00,0,1
1006ff8441be2ac94429,10,15,test,2024-07-31 15:00:00+00:00,2024-07-31 15:30:00+00:00,0,3
33d154a465dd5c8f66a6,10,15,test,2024-07-31 16:15:00+00:00,2024-07-31 17:45:00+00:00,-1,1
42a43ca70bf2e2d1a8bd,10,15,test,2024-07-31 18:15:00+00:00,2024-07-31 20:15:00+00:00,-1,1
be7abd0479c498a98503,10,15,test,2024-07-31 21:15:00+00:00,2024-07-31 21:45:00+00:00,0,1
76126517b76aca92c704,10,15,test,2024-07-31 22:15:00+00:00,2024-07-31 22:45:00+00:00,1,2
049cbf86d7be0203bee4,10,15,test,2024-07-31 23:30:00+00:00,2024-08-01 00:00:00+00:00,0,3
777db3e260a27216eab0,10,15,test,2024-08-01 00:30:00+00:00,2024-08-01 01:30:00+00:00,1,3
a10a2613bb7b57f4c51b,10,15,test,2024-08-01 02:15:00+00:00,2024-08-01 02:45:00+00:00,0,1
68afe821da28b27b0671,10,15,test,2024-08-01 04:00:00+00:00,2024-08-01 04:30:00+00:00,0,3
b62860c5cdc4db8c676c,10,15,test,2024-08-01 05:30:00+00:00,2024-08-01 06:15:00+00:00,0,3
35deccdccf37520eb089,10,15,test,2024-08-01 07:45:00+00:00,2024-08-01 08:15:00+00:00,0,1
ce27438db3e15e265337,10,15,test,2024-08-01 09:15:00+00:00,2024-08-01 10:15:00+00:00,0,1
67b61947e903cc534075,10,15,test,2024-08-02 06:30:00+00:00,2024-08-02 07:00:00+00:00,0,3
9193eee610cf75628af8,10,15,test,2024-08-02 07:30:00+00:00,2024-08-02 08:30:00+00:00,0,3
a227444e7661b4204b4b,10,15,test,2024-08-02 09:00:00+00:00,2024-08-02 10:30:00+00:00,0,1
c93293a16dfa6e21e6e7,10,15,test,2024-08-02 11:00:00+00:00,2024-08-02 12:45:00+00:00,1,2
4b402d4e2c81d0e15e2c,10,15,test,2024-08-02 14:00:00+00:00,2024-08-02 14:45:00+00:00,0,1
c65cd2a098b43add5862,10,15,test,2024-08-02 15:30:00+00:00,2024-08-02 17:45:00+00:00,-1,0
253b62ae50f7db2a34e7,10,15,test,2024-08-03 07:15:00+00:00,2024-08-03 07:45:00+00:00,0,3
42ec7f5f6531bd48a848,10,15,test,2024-08-03 08:30:00+00:00,2024-08-03 09:00:00+00:00,0,3
eab59d9e2438c164e756,10,15,test,2024-08-03 15:00:00+00:00,2024-08-03 17:15:00+00:00,-1,0
f3ebc2e7885a119db47b,10,15,test,2024-08-03 19:30:00+00:00,2024-08-03 20:30:00+00:00,0,3
26988b36e7bacff2fc4c,10,15,test,2024-08-03 23:30:00+00:00,2024-08-04 00:30:00+00:00,0,1
dcfb7166c8b1bab19521,10,15,test,2024-08-04 01:45:00+00:00,2024-08-04 03:00:00+00:00,0,3
6a2447d6361b22f280e9,10,15,test,2024-08-04 05:30:00+00:00,2024-08-04 07:00:00+00:00,0,1
7698a3c118a38af8ac9f,10,15,test,2024-08-04 18:00:00+00:00,2024-08-04 18:45:00+00:00,1,3
98b40cdefd2010932bd1,10,15,test,2024-08-05 09:30:00+00:00,2024-08-05 11:00:00+00:00,0,3
b96212261d055f0738ca,10,15,test,2024-08-05 11:30:00+00:00,2024-08-05 12:45:00+00:00,-1,2
fca55cb776dba89e19ee,10,15,test,2024-08-05 13:30:00+00:00,2024-08-05 15:00:00+00:00,-1,0
9b89cc93603d7bed950c,10,15,test,2024-08-05 15:30:00+00:00,2024-08-05 17:15:00+00:00,0,1
7edc383045442949eadc,10,15,test,2024-08-05 23:00:00+00:00,2024-08-06 00:30:00+00:00,1,3
139faba794670f584048,10,15,test,2024-08-06 03:00:00+00:00,2024-08-06 04:30:00+00:00,-1,1
31801e0fba8b489c9049,10,15,test,2024-08-06 22:45:00+00:00,2024-08-06 23:15:00+00:00,1,1
9803756f50c92435d948,10,15,test,2024-08-07 01:15:00+00:00,2024-08-07 01:45:00+00:00,-1,1
9b2e486758f59d4da71f,10,15,test,2024-08-07 11:45:00+00:00,2024-08-07 15:45:00+00:00,-1,3
fd82234e061d135dee8a,10,15,test,2024-08-07 16:45:00+00:00,2024-08-07 17:30:00+00:00,0,3
0cb3f9afc3862a2547a1,10,15,test,2024-08-07 18:15:00+00:00,2024-08-07 20:30:00+00:00,0,3
b4622fb1080741f064da,10,15,test,2024-08-07 21:15:00+00:00,2024-08-08 01:15:00+00:00,1,1
69f0e3e512aa7c08abef,10,15,test,2024-08-08 08:15:00+00:00,2024-08-08 10:15:00+00:00,-1,0
4fa681b1d5ea8ef0148f,10,15,test,2024-08-08 12:15:00+00:00,2024-08-08 14:15:00+00:00,1,1
14dfcf03f73116878d1a,10,15,test,2024-08-08 16:45:00+00:00,2024-08-08 18:15:00+00:00,1,2
bc9bc5019e8b3a88511a,10,15,test,2024-08-08 21:30:00+00:00,2024-08-08 22:15:00+00:00,1,1
c185a8e5a6b3e6a4df03,10,15,test,2024-08-09 04:15:00+00:00,2024-08-09 05:30:00+00:00,1,3
787fa295f4c083c25039,10,15,test,2024-08-10 07:15:00+00:00,2024-08-10 09:30:00+00:00,0,3
89d98687739673a0bd99,10,15,test,2024-08-10 11:15:00+00:00,2024-08-10 13:30:00+00:00,1,1
bbf4586bcbcb13a85b05,10,15,test,2024-08-11 16:15:00+00:00,2024-08-11 17:15:00+00:00,-1,0
05631bd4c3c28510e2af,10,15,test,2024-08-12 02:30:00+00:00,2024-08-12 04:00:00+00:00,1,2
c0963887855ea391ec0f,10,15,test,2024-08-12 06:30:00+00:00,2024-08-12 07:00:00+00:00,0,1
30903167faa7d89a4e04,10,15,test,2024-08-12 07:30:00+00:00,2024-08-12 08:00:00+00:00,1,3
9c9894cb2f1809c2fe92,10,15,test,2024-08-12 08:15:00+00:00,2024-08-12 10:00:00+00:00,1,1
ad6e15efcd8247dbb403,10,15,test,2024-08-12 11:00:00+00:00,2024-08-12 14:00:00+00:00,-1,0
f87f9a27b9452a5a3486,10,15,test,2024-08-12 15:30:00+00:00,2024-08-12 16:00:00+00:00,0,3
a173a5858adeac863e23,10,15,test,2024-08-12 22:45:00+00:00,2024-08-13 01:00:00+00:00,-1,3
3bc201e0eba30854200f,10,15,test,2024-08-13 01:15:00+00:00,2024-08-13 03:15:00+00:00,1,1
b362225233fe1e74b45d,10,15,test,2024-08-13 04:00:00+00:00,2024-08-13 08:00:00+00:00,-1,0
4c293bee27d39ba6d90f,10,15,test,2024-08-13 15:15:00+00:00,2024-08-13 16:00:00+00:00,0,3
9d1fdd56415f575b02c1,10,15,test,2024-08-13 19:15:00+00:00,2024-08-13 20:00:00+00:00,0,1
53df2cb2f3b36904584d,10,15,test,2024-08-13 20:15:00+00:00,2024-08-13 20:45:00+00:00,0,3
103830d7aa9fbbe6f733,10,15,test,2024-08-14 00:30:00+00:00,2024-08-14 03:00:00+00:00,-1,0
389eee580e14c66d247b,10,15,test,2024-08-14 04:00:00+00:00,2024-08-14 05:30:00+00:00,-1,3
32ac58c9bda39e398154,10,15,test,2024-08-14 06:00:00+00:00,2024-08-14 07:00:00+00:00,-1,0
90b583bad2ae2eafd712,10,15,test,2024-08-14 08:15:00+00:00,2024-08-14 09:30:00+00:00,-1,3
d4cf94e57611cca9dfe2,10,15,test,2024-08-14 12:15:00+00:00,2024-08-14 13:30:00+00:00,0,3
72d546d7b825bb43b7dc,10,15,test,2024-08-14 14:15:00+00:00,2024-08-14 15:00:00+00:00,0,1
e1316348a7aa48f25643,10,15,test,2024-08-15 08:00:00+00:00,2024-08-15 09:00:00+00:00,1,3
36a2675452353865e6bc,10,15,test,2024-08-15 09:45:00+00:00,2024-08-15 10:15:00+00:00,0,3
2348fc26293fc1187a0c,10,15,test,2024-08-15 12:00:00+00:00,2024-08-15 12:45:00+00:00,1,1
78b1fe2caf06e72b00ca,10,15,test,2024-08-15 13:45:00+00:00,2024-08-15 14:15:00+00:00,0,1
2ffd0c762d69d4ac6b12,10,15,test,2024-08-16 16:45:00+00:00,2024-08-16 17:45:00+00:00,0,3
9b0b9b5ce6fd4bd0ef62,10,15,test,2024-08-16 20:45:00+00:00,2024-08-16 21:45:00+00:00,0,1
6d311ddb584deb34f2c9,10,15,test,2024-08-16 23:30:00+00:00,2024-08-17 00:15:00+00:00,1,2
2b53991efab294c887c1,10,15,test,2024-08-17 00:30:00+00:00,2024-08-17 01:45:00+00:00,-1,3
03bdf70ece553998fb8e,10,15,test,2024-08-17 03:00:00+00:00,2024-08-17 05:45:00+00:00,-1,0
51bec177a6fa626b7a0f,10,15,test,2024-08-17 17:30:00+00:00,2024-08-17 18:45:00+00:00,1,3
ec300adb123fa7ca5d73,10,15,test,2024-08-18 02:30:00+00:00,2024-08-18 03:00:00+00:00,0,1
db7ceb4a3464eb16b099,11,15,train,2024-02-17 02:45:00+00:00,2024-02-17 04:00:00+00:00,-1,0
6f39eea3c6277c438e84,11,15,train,2024-02-17 04:30:00+00:00,2024-02-17 06:00:00+00:00,1,2
dcd65b7de3e155dd45b8,11,15,train,2024-02-17 06:15:00+00:00,2024-02-17 06:45:00+00:00,1,2
dd8c4e72bf31031c664d,11,15,train,2024-02-17 07:00:00+00:00,2024-02-17 07:30:00+00:00,-1,1
f0b7320feb4c3ec9aa0e,11,15,train,2024-02-17 08:45:00+00:00,2024-02-17 10:00:00+00:00,-1,1
39ee71b90ba705438bbf,11,15,train,2024-02-17 11:00:00+00:00,2024-02-17 14:00:00+00:00,1,3
e4fc1fd0569d9cb8fd5b,11,15,train,2024-02-22 00:00:00+00:00,2024-02-22 00:30:00+00:00,1,3
2a32f948e3ca161c626c,11,15,train,2024-02-22 04:00:00+00:00,2024-02-22 04:30:00+00:00,-1,0
f1a906f3b7576463178c,11,15,train,2024-02-22 23:00:00+00:00,2024-02-23 00:00:00+00:00,1,2
183b6e51595d9828048c,11,15,train,2024-02-26 01:45:00+00:00,2024-02-26 02:15:00+00:00,-1,3
e8dbd91cce8ab9bbda66,11,15,train,2024-02-26 21:00:00+00:00,2024-02-26 21:30:00+00:00,1,1
8713b3b3cd10ee1aa90a,11,15,train,2024-02-26 21:45:00+00:00,2024-02-27 02:30:00+00:00,1,2
ecf60242ca9c4ffe1220,11,15,train,2024-02-27 17:45:00+00:00,2024-02-27 18:30:00+00:00,1,1
02091c96f1a708ab5e6d,11,15,train,2024-02-27 20:15:00+00:00,2024-02-27 20:45:00+00:00,1,2
4bc832892f2eeecdb62e,11,15,train,2024-02-27 21:00:00+00:00,2024-02-28 00:30:00+00:00,1,3
fa6ac546bc78606ed993,11,15,train,2024-02-28 17:15:00+00:00,2024-02-28 19:00:00+00:00,-1,3
f5bf7be65dd8d4d6880b,11,15,train,2024-02-28 20:30:00+00:00,2024-02-29 00:30:00+00:00,-1,0
4b685f70c62422e6df1a,11,15,train,2024-02-29 02:00:00+00:00,2024-02-29 02:30:00+00:00,-1,3
1fe53e20fc33215f5692,11,15,train,2024-02-29 23:30:00+00:00,2024-03-01 00:00:00+00:00,-1,3
d6ad456bf3cd0dbb2138,11,15,train,2024-03-01 00:45:00+00:00,2024-03-01 02:00:00+00:00,1,3
5a51eaf83028722c350e,11,15,train,2024-03-02 23:30:00+00:00,2024-03-03 00:00:00+00:00,1,3
f6adfd0187d2e460a08f,11,15,train,2024-03-03 14:30:00+00:00,2024-03-03 15:15:00+00:00,-1,3
ffcb2bca110ca2a1ae85,11,15,train,2024-03-03 15:30:00+00:00,2024-03-03 16:00:00+00:00,1,2
5b580f0e1990789d5bce,11,15,train,2024-03-03 16:45:00+00:00,2024-03-03 21:30:00+00:00,1,2
3455f78003ab9dbf1347,11,15,train,2024-03-04 00:00:00+00:00,2024-03-04 01:00:00+00:00,-1,0
f6038e77993ce59aeabd,11,15,train,2024-03-04 01:30:00+00:00,2024-03-04 02:15:00+00:00,1,1
1999a4768718dc4c63a2,11,15,train,2024-03-04 02:30:00+00:00,2024-03-04 04:15:00+00:00,1,1
f2e331b37ce3debdb8e3,11,15,train,2024-03-04 18:30:00+00:00,2024-03-04 19:15:00+00:00,1,1
d83c4d1cafe94f3e2197,11,15,train,2024-03-04 22:15:00+00:00,2024-03-05 00:30:00+00:00,-1,2
b801afe90d1b225a012d,11,15,train,2024-03-05 00:45:00+00:00,2024-03-05 01:30:00+00:00,-1,0
a05cadbfc7b1476f35c4,11,15,train,2024-03-05 02:30:00+00:00,2024-03-05 03:00:00+00:00,1,2
fd32afd8197aa1186561,11,15,train,2024-03-06 00:00:00+00:00,2024-03-06 00:30:00+00:00,-1,3
1c6325a0b97e7a542743,11,15,train,2024-03-07 00:30:00+00:00,2024-03-07 01:00:00+00:00,1,3
b41ebdbfddf898d48dad,11,15,train,2024-03-07 12:15:00+00:00,2024-03-07 12:45:00+00:00,-1,3
89e6aed01f0fa7ad9fbb,11,15,train,2024-03-11 12:00:00+00:00,2024-03-11 13:30:00+00:00,1,2
fd700e5eb44083ee57f5,11,15,train,2024-03-11 22:45:00+00:00,2024-03-12 01:00:00+00:00,1,2
2f0fde8fb25ab17f494e,11,15,train,2024-03-12 01:15:00+00:00,2024-03-12 05:15:00+00:00,-1,0
d4a93e2c1149bef5b69d,11,15,train,2024-03-12 22:15:00+00:00,2024-03-12 23:00:00+00:00,1,2
ae0de9bdc3fd2f056174,11,15,train,2024-03-13 21:30:00+00:00,2024-03-13 22:30:00+00:00,1,3
057080946f0de476f868,11,15,train,2024-03-14 01:00:00+00:00,2024-03-14 05:00:00+00:00,-1,0
910028a78b27e99fe9c6,11,15,train,2024-03-14 05:15:00+00:00,2024-03-14 06:00:00+00:00,-1,3
d7574e2274769cda415e,11,15,train,2024-03-14 06:45:00+00:00,2024-03-14 09:00:00+00:00,1,2
971ad979365e27b795cf,11,15,train,2024-03-14 09:15:00+00:00,2024-03-14 09:45:00+00:00,1,1
faa5188ecd461a23884b,11,15,train,2024-03-14 10:00:00+00:00,2024-03-14 11:30:00+00:00,-1,1
31bb0e3b73507165a0f6,11,15,train,2024-03-14 15:30:00+00:00,2024-03-14 18:15:00+00:00,-1,0
834144545647be9dfe1e,11,15,train,2024-03-15 02:30:00+00:00,2024-03-15 05:00:00+00:00,1,2
b143837256ca11be417d,11,15,train,2024-03-15 21:00:00+00:00,2024-03-16 01:30:00+00:00,1,2
6c09fd3581fb09b4fed1,11,15,train,2024-03-16 02:15:00+00:00,2024-03-16 06:15:00+00:00,-1,1
ed6da6d5c33b7b614ff2,11,15,train,2024-03-16 11:15:00+00:00,2024-03-16 12:15:00+00:00,1,2
04d8cd7324b960a7a72b,11,15,train,2024-03-16 12:45:00+00:00,2024-03-16 13:15:00+00:00,-1,3
c54aecfaaed381f1bc45,11,15,train,2024-03-16 15:30:00+00:00,2024-03-16 16:00:00+00:00,0,3
0f0b928b50eab80de5b9,11,15,train,2024-03-16 23:30:00+00:00,2024-03-17 00:15:00+00:00,1,3
b75323768f4476798a4f,11,15,train,2024-03-17 02:30:00+00:00,2024-03-17 03:00:00+00:00,1,3
d5dc58fabb43c4e3520f,11,15,train,2024-03-17 09:30:00+00:00,2024-03-17 11:00:00+00:00,-1,1
1d78b5fa778f5113bfda,11,15,train,2024-03-17 23:45:00+00:00,2024-03-18 01:15:00+00:00,-1,1
562f1bd86599e5a07e7e,11,15,train,2024-03-21 01:00:00+00:00,2024-03-21 03:00:00+00:00,1,2
f0b2bc753480490ed02b,11,15,train,2024-03-21 22:30:00+00:00,2024-03-21 23:00:00+00:00,-1,3
93be38c98ba39f19656d,11,15,train,2024-03-22 01:00:00+00:00,2024-03-22 03:00:00+00:00,1,2
9ffaef960750d5ea782e,11,15,train,2024-03-22 03:15:00+00:00,2024-03-22 04:45:00+00:00,-1,1
1ce4858ea111659459a9,11,15,train,2024-03-22 22:45:00+00:00,2024-03-22 23:30:00+00:00,1,2
a96e8959d538a1327f5b,11,15,train,2024-03-23 00:00:00+00:00,2024-03-23 00:45:00+00:00,1,3
39f87772bbefed92b355,11,15,train,2024-03-23 19:45:00+00:00,2024-03-23 21:00:00+00:00,1,1
7e26f3f353d612bd2ef1,11,15,train,2024-03-23 22:45:00+00:00,2024-03-24 02:00:00+00:00,1,2
2ffb2b455576e574f7d8,11,15,train,2024-03-25 11:45:00+00:00,2024-03-25 12:15:00+00:00,1,1
70dde403addb7276e36a,11,15,train,2024-03-25 12:30:00+00:00,2024-03-25 13:45:00+00:00,-1,3
af935ccb96433b2f9e85,11,15,train,2024-03-27 08:45:00+00:00,2024-03-27 10:00:00+00:00,1,2
3d6e16c9382a944729f7,11,15,train,2024-03-27 10:15:00+00:00,2024-03-27 10:45:00+00:00,-1,0
224b2c5113642f521e8b,11,15,train,2024-03-29 19:45:00+00:00,2024-03-29 20:30:00+00:00,-1,3
3fcbd64c3e46780d38f1,11,15,train,2024-03-29 22:15:00+00:00,2024-03-29 23:00:00+00:00,1,2
b70b5d9d18019eb41a46,11,15,train,2024-03-30 03:00:00+00:00,2024-03-30 03:45:00+00:00,-1,3
44a520152b98eb6331c3,11,15,train,2024-03-31 09:00:00+00:00,2024-03-31 09:30:00+00:00,1,3
919f35c2ac557f921e3f,11,15,train,2024-03-31 20:15:00+00:00,2024-03-31 21:30:00+00:00,1,2
d4e330ce13ed72beb2ec,11,15,train,2024-03-31 22:30:00+00:00,2024-03-31 23:00:00+00:00,1,1
9e5de4fc90611b864232,11,15,train,2024-04-01 01:00:00+00:00,2024-04-01 01:30:00+00:00,1,3
b1a1012dd455468199f6,11,15,train,2024-04-01 16:30:00+00:00,2024-04-01 17:15:00+00:00,1,1
e91f548384f8ab7d7248,11,15,train,2024-04-01 23:45:00+00:00,2024-04-02 00:45:00+00:00,-1,3
ec81aa5cf68fade50ff7,11,15,train,2024-04-02 01:30:00+00:00,2024-04-02 02:30:00+00:00,1,3
466a9d99951085b1b35a,11,15,train,2024-04-02 02:45:00+00:00,2024-04-02 06:45:00+00:00,-1,0
8eb3d39cf99e2b987217,11,15,train,2024-04-02 07:15:00+00:00,2024-04-02 08:15:00+00:00,1,2
a4f52eb88238d916ef05,11,15,train,2024-04-03 22:30:00+00:00,2024-04-03 23:15:00+00:00,-1,0
19f6f74940f5d17b5d48,11,15,train,2024-04-04 13:00:00+00:00,2024-04-04 14:00:00+00:00,1,3
259a673b8945fc8efbb0,11,15,train,2024-04-04 20:00:00+00:00,2024-04-05 00:15:00+00:00,1,2
bc98e000c4dc72c36440,11,15,validation,2024-07-08 20:00:00+00:00,2024-07-08 21:00:00+00:00,-1,1
be03a747c310384faaa5,11,15,validation,2024-07-08 22:45:00+00:00,2024-07-09 02:00:00+00:00,1,2
eefa9927efe5e6ddb3a6,11,15,validation,2024-07-10 11:45:00+00:00,2024-07-10 12:15:00+00:00,1,1
1c715f3644a131880bf0,11,15,validation,2024-07-10 12:30:00+00:00,2024-07-10 13:45:00+00:00,-1,3
594af11ef8292c08ac0c,11,15,validation,2024-07-12 06:15:00+00:00,2024-07-12 09:45:00+00:00,-1,0
8cfbb24e92c29c75a19b,11,15,test,2024-07-12 18:45:00+00:00,2024-07-12 19:15:00+00:00,0,1
fd485a0afa6ad8968f68,11,15,test,2024-07-13 15:00:00+00:00,2024-07-13 20:00:00+00:00,1,2
e1d7b26ad312ec4c6db6,11,15,test,2024-07-13 23:00:00+00:00,2024-07-14 02:15:00+00:00,1,1
748e50dc34d3c652a2c6,11,15,test,2024-07-14 05:30:00+00:00,2024-07-14 07:00:00+00:00,-1,1
450f2aeae2cbf7aa875d,11,15,test,2024-07-14 07:15:00+00:00,2024-07-14 07:45:00+00:00,-1,0
756298ae223812645671,11,15,test,2024-07-14 08:00:00+00:00,2024-07-14 08:45:00+00:00,0,1
e2ad1bdaca7946375ac8,11,15,test,2024-07-14 10:45:00+00:00,2024-07-14 14:45:00+00:00,1,3
cc07139d8126d52871b4,11,15,test,2024-07-14 17:15:00+00:00,2024-07-14 18:00:00+00:00,-1,1
acc7e8aa2f2c558a0b98,11,15,test,2024-07-14 21:15:00+00:00,2024-07-15 00:15:00+00:00,1,1
dc08aa91e0b3471135b2,11,15,test,2024-07-15 00:45:00+00:00,2024-07-15 01:45:00+00:00,1,1
2e55d817ede6dc42447d,11,15,test,2024-07-15 02:45:00+00:00,2024-07-15 04:45:00+00:00,1,1
67816001c042f1287c90,11,15,test,2024-07-15 06:15:00+00:00,2024-07-15 09:45:00+00:00,-1,0
92cd92be7e68b0209d59,11,15,test,2024-07-15 10:00:00+00:00,2024-07-15 13:45:00+00:00,-1,0
b70e380894d2875c355b,11,15,test,2024-07-15 18:45:00+00:00,2024-07-15 19:15:00+00:00,0,1
6e74251a9e206bbf229d,11,15,test,2024-07-16 15:00:00+00:00,2024-07-16 20:00:00+00:00,1,2
3444cf216a037fde38cf,11,15,test,2024-07-16 23:00:00+00:00,2024-07-17 02:15:00+00:00,1,1
0ba2a666895aafdcf3c8,11,15,test,2024-07-17 05:30:00+00:00,2024-07-17 07:00:00+00:00,-1,1
39314bd140419517d4e3,11,15,test,2024-07-17 07:15:00+00:00,2024-07-17 07:45:00+00:00,-1,0
b6ca23446bf7271cb888,11,15,test,2024-07-17 08:00:00+00:00,2024-07-17 08:45:00+00:00,0,1
bb6932a60ef9a17244ef,11,15,test,2024-07-17 13:45:00+00:00,2024-07-17 15:15:00+00:00,1,2
424722595a3c266a0b65,11,15,test,2024-07-17 16:15:00+00:00,2024-07-17 17:30:00+00:00,-1,0
9da7a92ea32ab8638432,11,15,test,2024-07-17 18:00:00+00:00,2024-07-17 19:15:00+00:00,0,1
e49027dede197d2d5763,11,15,test,2024-07-17 20:15:00+00:00,2024-07-17 21:00:00+00:00,-1,1
863b005db0a259e86a40,11,15,test,2024-07-18 15:00:00+00:00,2024-07-18 16:15:00+00:00,-1,3
e9f3405a3f1d174f852f,11,15,test,2024-07-18 19:00:00+00:00,2024-07-18 20:15:00+00:00,1,1
d91fa2322e6ad9659c78,11,15,test,2024-07-19 06:00:00+00:00,2024-07-19 07:00:00+00:00,1,3
a9b99adc111a1c2b3a8e,11,15,test,2024-07-19 07:30:00+00:00,2024-07-19 09:15:00+00:00,-1,0
8a256d1179c9df82a0b0,11,15,test,2024-07-19 09:30:00+00:00,2024-07-19 13:15:00+00:00,0,1
b15c09050493b59770a6,11,15,test,2024-07-19 13:45:00+00:00,2024-07-19 14:15:00+00:00,0,1
