event_id,turbine,minutes,split,time_start,time_end,direction,label
cc326ca6e309badbd481,24,60,test,2024-07-31 11:00:00+00:00,2024-07-31 15:00:00+00:00,-1,0
a3aa08213f2603e3a520,24,60,test,2024-07-31 16:00:00+00:00,2024-07-31 22:00:00+00:00,-1,0
11a025173b733d2d695f,24,60,test,2024-08-01 00:00:00+00:00,2024-08-01 03:00:00+00:00,-1,2
5ad094333a815366bf45,24,60,test,2024-08-01 04:00:00+00:00,2024-08-01 06:00:00+00:00,-1,3
73b4d823ea4defd6c3c9,24,60,test,2024-08-01 07:00:00+00:00,2024-08-01 09:00:00+00:00,1,3
827f6b50146abb2bda18,24,60,test,2024-08-02 06:00:00+00:00,2024-08-02 11:00:00+00:00,1,2
e50acbde7dd42f942868,24,60,test,2024-08-02 14:00:00+00:00,2024-08-02 18:00:00+00:00,1,3
e74c817759c00f48a07d,24,60,test,2024-08-03 19:00:00+00:00,2024-08-03 21:00:00+00:00,-1,2
6b822656f73718c95c26,24,60,test,2024-08-03 23:00:00+00:00,2024-08-04 01:00:00+00:00,-1,3
6885f0d4507904c9f0dc,24,60,test,2024-08-05 09:00:00+00:00,2024-08-05 11:00:00+00:00,-1,2
dc6b6cf67cfbdcf4c4f3,24,60,test,2024-08-07 12:00:00+00:00,2024-08-07 16:00:00+00:00,1,2
725abfc2a8f390df7cf3,24,60,test,2024-08-07 19:00:00+00:00,2024-08-08 00:00:00+00:00,-1,0
b9cd0444c37e7692d613,24,60,test,2024-08-08 08:00:00+00:00,2024-08-08 12:00:00+00:00,1,2
6f25a8d8aa72b0f5bc55,24,60,test,2024-08-08 13:00:00+00:00,2024-08-08 16:00:00+00:00,1,3
c0822b51efda744f9364,24,60,test,2024-08-12 02:00:00+00:00,2024-08-12 04:00:00+00:00,1,2
b45cd95c1aaa0c5b792d,24,60,test,2024-08-12 05:00:00+00:00,2024-08-12 10:00:00+00:00,1,1
2aaf710777aab1ff82fb,24,60,test,2024-08-12 11:00:00+00:00,2024-08-12 15:00:00+00:00,-1,3
96ce95586244107fbea8,24,60,test,2024-08-12 22:00:00+00:00,2024-08-13 03:00:00+00:00,1,1
063a010d71525b06883b,24,60,test,2024-08-13 04:00:00+00:00,2024-08-13 09:00:00+00:00,-1,0
c76ae1fb6f84cab3d5e9,24,60,test,2024-08-13 23:00:00+00:00,2024-08-14 02:00:00+00:00,1,1
f35c9beec1529e180d10,24,60,test,2024-08-14 03:00:00+00:00,2024-08-14 06:00:00+00:00,-1,3
4cd936ff51aa53207275,24,60,test,2024-08-14 08:00:00+00:00,2024-08-14 11:00:00+00:00,1,1
46fb12a43a4c878a581b,24,60,test,2024-08-17 03:00:00+00:00,2024-08-17 06:00:00+00:00,-1,3
b85ca3acd0b60ac4cb0d,25,60,train,2024-02-27 01:00:00+00:00,2024-02-27 03:00:00+00:00,1,2
cdb9336bf032f2cbc41f,25,60,train,2024-02-27 20:00:00+00:00,2024-02-28 01:00:00+00:00,1,1
ea8ce4d82513d262a3c7,25,60,train,2024-02-28 16:00:00+00:00,2024-02-28 19:00:00+00:00,1,2
bbdc417963678261f085,25,60,train,2024-02-28 22:00:00+00:00,2024-02-29 00:00:00+00:00,-1,3
32a264326abe6456248e,25,60,train,2024-03-03 14:00:00+00:00,2024-03-03 22:00:00+00:00,1,1
02a4edfafe38310ae147,25,60,train,2024-03-04 22:00:00+00:00,2024-03-05 00:00:00+00:00,-1,2
d90f007619368144855c,25,60,train,2024-03-11 22:00:00+00:00,2024-03-12 01:00:00+00:00,-1,2
ce90cf34e810ba087d45,25,60,train,2024-03-12 20:00:00+00:00,2024-03-12 23:00:00+00:00,1,1
26a2daf77d01ca376e45,25,60,train,2024-03-14 10:00:00+00:00,2024-03-14 12:00:00+00:00,1,3
cbba8f1e6f9d273e44ca,25,60,train,2024-03-15 20:00:00+00:00,2024-03-16 07:00:00+00:00,-1,1
cd1b9f31149f0534fca6,25,60,train,2024-03-16 18:00:00+00:00,2024-03-16 20:00:00+00:00,-1,3
72126f5785a94d021dcd,25,60,train,2024-03-21 21:00:00+00:00,2024-03-21 23:00:00+00:00,1,2
8233152beb4f34176599,25,60,train,2024-03-22 22:00:00+00:00,2024-03-23 01:00:00+00:00,1,2
80eeb31192b309aa51d1,25,60,train,2024-03-27 08:00:00+00:00,2024-03-27 11:00:00+00:00,1,1
4d78a7985e0e606f2af8,25,60,train,2024-04-02 02:00:00+00:00,2024-04-02 06:00:00+00:00,-1,3
1005d9e2057b791ee034,25,60,validation,2024-07-12 11:00:00+00:00,2024-07-12 13:00:00+00:00,1,3
2ae5d0b3a9ec25d84f75,25,60,test,2024-07-13 15:00:00+00:00,2024-07-13 20:00:00+00:00,1,1
5e59346ceda5d7c6dd61,25,60,test,2024-07-13 23:00:00+00:00,2024-07-14 02:00:00+00:00,1,3
31f78eb243a056e4aaaf,25,60,test,2024-07-14 04:00:00+00:00,2024-07-14 08:00:00+00:00,-1,3
c85b1019e0e5b17295e5,25,60,test,2024-07-14 10:00:00+00:00,2024-07-14 18:00:00+00:00,1,1
e2828271f2bea44922f5,25,60,test,2024-07-15 11:00:00+00:00,2024-07-15 13:00:00+00:00,1,3
28982e157b3439d22820,25,60,test,2024-07-16 15:00:00+00:00,2024-07-16 20:00:00+00:00,1,1
e088933710b366541f8d,25,60,test,2024-07-16 23:00:00+00:00,2024-07-17 02:00:00+00:00,1,3
5373c9dfddc22645470f,25,60,test,2024-07-17 04:00:00+00:00,2024-07-17 08:00:00+00:00,-1,3
e0f48e6460e07544e243,25,60,test,2024-07-17 14:00:00+00:00,2024-07-17 17:00:00+00:00,-1,2
9a72b051f36a8f5b457f,25,60,test,2024-07-17 18:00:00+00:00,2024-07-17 21:00:00+00:00,1,3
20339843be6ffb9bec0a,25,60,test,2024-07-19 06:00:00+00:00,2024-07-19 08:00:00+00:00,-1,2
3d48c015ce48eea852f7,25,60,test,2024-07-19 11:00:00+00:00,2024-07-19 14:00:00+00:00,0,3
7cb2464c028f4f0bb524,25,60,test,2024-07-21 08:00:00+00:00,2024-07-21 10:00:00+00:00,-1,2
3f84ac2d6ff3c2223887,25,60,test,2024-07-22 07:00:00+00:00,2024-07-22 11:00:00+00:00,-1,2
0627f2454f01bbcc4c96,25,60,test,2024-07-22 12:00:00+00:00,2024-07-22 16:00:00+00:00,1,3
dbcefe223377c4db79d1,25,60,test,2024-07-22 18:00:00+00:00,2024-07-22 20:00:00+00:00,-1,3
18dadda4058215d1cc2f,25,60,test,2024-07-23 07:00:00+00:00,2024-07-23 11:00:00+00:00,-1,2
45884d8f8ebc0591a863,25,60,test,2024-07-23 17:00:00+00:00,2024-07-23 19:00:00+00:00,-1,2
0f564943a01c433a0772,25,60,test,2024-07-23 20:00:00+00:00,2024-07-23 23:00:00+00:00,1,3
b0e613d1dcd4ad909880,25,60,test,2024-07-27 05:00:00+00:00,2024-07-27 12:00:00+00:00,-1,0
a3dec5ed9b295ab25b24,25,60,test,2024-07-28 12:00:00+00:00,2024-07-28 20:00:00+00:00,-1,0
8f20c225c3ce66e6ca0c,25,60,test,2024-07-29 07:00:00+00:00,2024-07-29 12:00:00+00:00,1,1
46409ac6e43badbcabf4,25,60,test,2024-07-29 13:00:00+00:00,2024-07-29 17:00:00+00:00,-1,3
82da06e6cd96f0d2e212,25,60,test,2024-07-30 13:00:00+00:00,2024-07-30 16:00:00+00:00,1,1
f5ed0e0547e2e8c05c35,25,60,test,2024-07-30 18:00:00+00:00,2024-07-30 20:00:00+00:00,-1,3
49d60b9c189b1f4cb51f,25,60,test,2024-07-30 23:00:00+00:00,2024-07-31 01:00:00+00:00,-1,2
ea5a793cd969e9058bdc,25,60,test,2024-07-31 06:00:00+00:00,2024-07-31 11:00:00+00:00,-1,2
801ddc707bcecde9211f,25,60,test,2024-07-31 20:00:00+00:00,2024-07-31 22:00:00+00:00,-1,3
4e4c749578c61f12dd72,25,60,test,2024-08-01 07:00:00+00:00,2024-08-01 09:00:00+00:00,1,3
f2a5c6902a3947a5f749,25,60,test,2024-08-02 10:00:00+00:00,2024-08-02 13:00:00+00:00,-1,2
dfbb929750051565f766,25,60,test,2024-08-02 14:00:00+00:00,2024-08-02 17:00:00+00:00,-1,3
0f1902c3439c3861ba6a,25,60,test,2024-08-03 19:00:00+00:00,2024-08-03 22:00:00+00:00,-1,2
446213ff1fb5e8295c2e,25,60,test,2024-08-05 09:00:00+00:00,2024-08-05 13:00:00+00:00,1,2
0a9aba15a33f3f3d2dbd,25,60,test,2024-08-05 14:00:00+00:00,2024-08-05 17:00:00+00:00,-1,3
fec2b27eccba7f106998,25,60,test,2024-08-07 12:00:00+00:00,2024-08-07 16:00:00+00:00,-1,2
cf48a5fc1e9bb98da88a,25,60,test,2024-08-07 17:00:00+00:00,2024-08-07 19:00:00+00:00,-1,2
6774bda71c022b3fcef6,25,60,test,2024-08-07 20:00:00+00:00,2024-08-08 00:00:00+00:00,-1,3
8a7ea0a097ba38ddd1da,25,60,test,2024-08-08 07:00:00+00:00,2024-08-08 11:00:00+00:00,1,1
6d96beef8c28584d98f6,25,60,test,2024-08-08 12:00:00+00:00,2024-08-08 15:00:00+00:00,-1,3
f6c1a689387c093256aa,25,60,test,2024-08-12 02:00:00+00:00,2024-08-12 04:00:00+00:00,1,1
a2ab63bda295b2473128,25,60,test,2024-08-12 08:00:00+00:00,2024-08-12 15:00:00+00:00,-1,0
78a2d8dd72a36ffd9d80,25,60,test,2024-08-12 22:00:00+00:00,2024-08-13 03:00:00+00:00,1,1
4792d5f444f51a9b1276,25,60,test,2024-08-13 04:00:00+00:00,2024-08-13 09:00:00+00:00,-1,0
a060450430a331f1bef6,25,60,test,2024-08-13 23:00:00+00:00,2024-08-14 03:00:00+00:00,-1,1
67632ee5ff3d02a13d7c,25,60,test,2024-08-14 04:00:00+00:00,2024-08-14 07:00:00+00:00,-1,3
bcb7947dbd8819600776,25,60,test,2024-08-14 08:00:00+00:00,2024-08-14 11:00:00+00:00,-1,2
c17f9aba62d182ff6e0f,25,60,test,2024-08-14 12:00:00+00:00,2024-08-14 15:00:00+00:00,-1,3
a6d5bdd3d178e5a75ebd,25,60,test,2024-08-15 16:00:00+00:00,2024-08-15 18:00:00+00:00,1,2
db56ea37e2b3d2e9526d,25,60,test,2024-08-16 23:00:00+00:00,2024-08-17 01:00:00+00:00,1,2
66b7e45ad90e6d5f1783,25,60,test,2024-08-17 03:00:00+00:00,2024-08-17 05:00:00+00:00,-1,3
79d5a2af0124182d5d19,25,60,test,2024-08-17 17:00:00+00:00,2024-08-17 19:00:00+00:00,1,2
ed7ed6df32e3083ad9f3,26,60,train,2024-02-26 22:00:00+00:00,2024-02-27 03:00:00+00:00,1,1
c770ff8c651d360604a6,26,60,train,2024-02-27 20:00:00+00:00,2024-02-28 01:00:00+00:00,1,1
f38c7d29e78632a03c27,26,60,train,2024-03-03 14:00:00+00:00,2024-03-03 22:00:00+00:00,1,1
235a6ad1bc5e0d5891f1,26,60,train,2024-03-04 22:00:00+00:00,2024-03-05 00:00:00+00:00,-1,2
9efcb605e39a2988f8a0,26,60,train,2024-03-14 08:00:00+00:00,2024-03-14 11:00:00+00:00,-1,0
139d12842574cd04fba0,26,60,train,2024-03-14 16:00:00+00:00,2024-03-14 18:00:00+00:00,-1,3
8affb1a02867206adc9e,26,60,train,2024-03-15 02:00:00+00:00,2024-03-15 05:00:00+00:00,1,2
ca95744a982ebdf661c9,26,60,train,2024-03-15 06:00:00+00:00,2024-03-15 09:00:00+00:00,1,3
5b2cf12708dc83f463ff,26,60,train,2024-03-15 21:00:00+00:00,2024-03-16 07:00:00+00:00,-1,0
2c5eb3064e0d19ae678d,26,60,train,2024-03-23 19:00:00+00:00,2024-03-23 21:00:00+00:00,1,3
9eb32508903685dc91d8,26,60,train,2024-03-23 23:00:00+00:00,2024-03-24 01:00:00+00:00,-1,2
bdfe17d6976ace432882,26,60,train,2024-03-26 02:00:00+00:00,2024-03-26 04:00:00+00:00,1,1
076d01504356c76bdba4,26,60,train,2024-03-27 08:00:00+00:00,2024-03-27 10:00:00+00:00,1,2
3522310a43d4f41ebb3f,26,60,train,2024-03-29 19:00:00+00:00,2024-03-29 21:00:00+00:00,-1,2
8fc58ff2bfd1cf187763,26,60,train,2024-03-29 23:00:00+00:00,2024-03-30 01:00:00+00:00,-1,3
7202726c05bb0ce3631a,26,60,validation,2024-07-08 23:00:00+00:00,2024-07-09 01:00:00+00:00,-1,2
da6a1436a4853a7700a2,26,60,validation,2024-07-11 02:00:00+00:00,2024-07-11 04:00:00+00:00,1,1
e72e406dd0a9218134a5,26,60,validation,2024-07-12 10:00:00+00:00,2024-07-12 14:00:00+00:00,-1,3
c8b8bd03d8a07e6862f9,26,60,test,2024-07-13 15:00:00+00:00,2024-07-13 20:00:00+00:00,1,1
ecdbe254e386e65b2126,26,60,test,2024-07-13 21:00:00+00:00,2024-07-14 01:00:00+00:00,-1,0
d357893c62d49ad5ab22,26,60,test,2024-07-14 04:00:00+00:00,2024-07-14 06:00:00+00:00,1,3
5077d644ead542c3b56e,26,60,test,2024-07-14 11:00:00+00:00,2024-07-14 16:00:00+00:00,1,1
abde06e0f2e38dabe8e1,26,60,test,2024-07-15 10:00:00+00:00,2024-07-15 14:00:00+00:00,-1,3
da993137878d2967f4c1,26,60,test,2024-07-16 15:00:00+00:00,2024-07-16 20:00:00+00:00,1,1
8e5e91fe45f065140419,26,60,test,2024-07-16 21:00:00+00:00,2024-07-17 01:00:00+00:00,-1,0
2659d63be3d924e17bae,26,60,test,2024-07-17 04:00:00+00:00,2024-07-17 06:00:00+00:00,1,3
9b87bbaa7ea98b509c77,26,60,test,2024-07-17 14:00:00+00:00,2024-07-17 17:00:00+00:00,-1,0
ee99a323f889bbd6934a,26,60,test,2024-07-17 18:00:00+00:00,2024-07-17 21:00:00+00:00,1,3
292201eb5e0b7ffb2792,26,60,test,2024-07-18 14:00:00+00:00,2024-07-18 16:00:00+00:00,1,2
d290484836ba39a6d966,26,60,test,2024-07-19 10:00:00+00:00,2024-07-19 13:00:00+00:00,-1,3
603d66dc5c2da3596742,26,60,test,2024-07-21 08:00:00+00:00,2024-07-21 10:00:00+00:00,-1,2
f05ec9e4dc8234f39345,26,60,test,2024-07-22 06:00:00+00:00,2024-07-22 10:00:00+00:00,1,1
7bb232ad2186d85a321c,26,60,test,2024-07-22 11:00:00+00:00,2024-07-22 13:00:00+00:00,1,3
05f8736911b4a2105391,26,60,test,2024-07-22 16:00:00+00:00,2024-07-22 20:00:00+00:00,-1,3
2aad03dcce6edbfb5504,26,60,test,2024-07-23 08:00:00+00:00,2024-07-23 19:00:00+00:00,1,2
828a80e3dc6746eeb714,26,60,test,2024-07-23 20:00:00+00:00,2024-07-24 00:00:00+00:00,1,3
b5404a3451e3b6f4056c,26,60,test,2024-07-25 20:00:00+00:00,2024-07-25 22:00:00+00:00,1,2
480168c1d1fab9771ff9,26,60,test,2024-07-26 16:00:00+00:00,2024-07-26 18:00:00+00:00,1,2
c47432e8faf1fd4d8dca,26,60,test,2024-07-26 20:00:00+00:00,2024-07-26 23:00:00+00:00,1,3
3214ae7bfbb750f70cb0,26,60,test,2024-07-27 05:00:00+00:00,2024-07-27 13:00:00+00:00,-1,2
35af2efa2fd05227728c,26,60,test,2024-07-27 15:00:00+00:00,2024-07-27 17:00:00+00:00,-1,3
3e520b354fd3af68c45f,26,60,test,2024-07-28 12:00:00+00:00,2024-07-28 15:00:00+00:00,-1,0
46c662e0deda7ab6d788,26,60,test,2024-07-29 07:00:00+00:00,2024-07-29 12:00:00+00:00,1,1
ff0e89023737f7a3859f,26,60,test,2024-07-29 13:00:00+00:00,2024-07-29 17:00:00+00:00,-1,3
753b351e4d8e2ac532dc,26,60,test,2024-07-30 06:00:00+00:00,2024-07-30 09:00:00+00:00,1,2
600c14520db1f7289b08,26,60,test,2024-07-30 10:00:00+00:00,2024-07-30 21:00:00+00:00,1,1
3488d96006864f2764ed,26,60,test,2024-07-30 23:00:00+00:00,2024-07-31 02:00:00+00:00,-1,2
be59cf3b926ce75738fc,26,60,test,2024-07-31 16:00:00+00:00,2024-07-31 18:00:00+00:00,-1,2
afc27d1005f805edc740,26,60,test,2024-08-01 01:00:00+00:00,2024-08-01 03:00:00+00:00,-1,2
7ba4120e520252ae10f1,26,60,test,2024-08-01 05:00:00+00:00,2024-08-01 10:00:00+00:00,-1,0
b647978a3285fcb7ad7f,26,60,test,2024-08-02 06:00:00+00:00,2024-08-02 09:00:00+00:00,1,1
2d2412f02a7098fc1e32,26,60,test,2024-08-02 14:00:00+00:00,2024-08-02 17:00:00+00:00,-1,3
44fab5e74fa6e52cf64f,26,60,test,2024-08-05 09:00:00+00:00,2024-08-05 11:00:00+00:00,-1,2
644f13c34ec771477e1d,26,60,test,2024-08-05 13:00:00+00:00,2024-08-05 15:00:00+00:00,-1,3
3ae221dc3365ae1d92e4,26,60,test,2024-08-07 12:00:00+00:00,2024-08-07 19:00:00+00:00,1,1
aedb21cd5722495351b9,26,60,test,2024-08-07 20:00:00+00:00,2024-08-08 01:00:00+00:00,-1,0
845b7effadf71b50cec2,26,60,test,2024-08-08 09:00:00+00:00,2024-08-08 11:00:00+00:00,1,2
30d516b21cb877f4bfb9,26,60,test,2024-08-08 13:00:00+00:00,2024-08-08 15:00:00+00:00,0,3
c5cdf7bfa00bdd49e081,26,60,test,2024-08-12 02:00:00+00:00,2024-08-12 10:00:00+00:00,1,2
7ac6287f3403046e3862,26,60,test,2024-08-12 11:00:00+00:00,2024-08-12 15:00:00+00:00,-1,3
29e9ffb3e17b5d331770,26,60,test,2024-08-13 05:00:00+00:00,2024-08-13 09:00:00+00:00,1,3
16b2ec76778ca435b746,26,60,test,2024-08-13 23:00:00+00:00,2024-08-14 02:00:00+00:00,1,1
81399cb7672bc8947c76,26,60,test,2024-08-14 03:00:00+00:00,2024-08-14 06:00:00+00:00,1,3
8238318088cfefb8ac40,26,60,test,2024-08-16 09:00:00+00:00,2024-08-16 11:00:00+00:00,-1,2
9d55cce68218bc2c0602,26,60,test,2024-08-16 13:00:00+00:00,2024-08-16 15:00:00+00:00,-1,3
6827be34c3d2819945cc,26,60,test,2024-08-16 23:00:00+00:00,2024-08-17 01:00:00+00:00,1,2
5b19f78c5c5400b95b0c,26,60,test,2024-08-17 03:00:00+00:00,2024-08-17 05:00:00+00:00,-1,3
d67ffc45d7611896506a,26,60,test,2024-08-17 17:00:00+00:00,2024-08-17 19:00:00+00:00,1,2
2b30ebb6c2b0f3c8f75d,27,60,train,2024-02-26 16:00:00+00:00,2024-02-26 18:00:00+00:00,1,2
ee9c45da8ee786c87a1d,27,60,train,2024-02-27 20:00:00+00:00,2024-02-28 01:00:00+00:00,1,1
87529b990de42bfe855e,27,60,train,2024-02-28 16:00:00+00:00,2024-02-28 18:00:00+00:00,1,2
d688f8f5c113a030f8b4,27,60,train,2024-03-03 14:00:00+00:00,2024-03-03 16:00:00+00:00,1,2
269ee3b3d32b735588ba,27,60,train,2024-03-03 17:00:00+00:00,2024-03-03 22:00:00+00:00,1,1
877c68913f8a34eac27d,27,60,train,2024-03-03 23:00:00+00:00,2024-03-04 02:00:00+00:00,-1,0
23b66348db1023bc93a9,27,60,train,2024-03-04 22:00:00+00:00,2024-03-05 00:00:00+00:00,-1,2
13fef737f5d29404f830,27,60,train,2024-03-11 21:00:00+00:00,2024-03-12 01:00:00+00:00,1,2
cbcf9f3434653cbd2c64,27,60,train,2024-03-13 22:00:00+00:00,2024-03-14 00:00:00+00:00,-1,2
4fdab1091b5367f472d2,27,60,train,2024-03-14 01:00:00+00:00,2024-03-14 05:00:00+00:00,-1,3
34e467c152f30f3c4993,27,60,train,2024-03-14 06:00:00+00:00,2024-03-14 11:00:00+00:00,-1,0
6939702ac3f4d6188232,27,60,train,2024-03-14 16:00:00+00:00,2024-03-14 18:00:00+00:00,-1,3
b9a566636ed65e58a95a,27,60,train,2024-03-15 21:00:00+00:00,2024-03-16 07:00:00+00:00,-1,2
ef1dca29ef7fbec8b44b,27,60,train,2024-03-16 11:00:00+00:00,2024-03-16 13:00:00+00:00,1,2
4256ad2670e8c22bc729,27,60,train,2024-03-23 23:00:00+00:00,2024-03-24 01:00:00+00:00,-1,2
3a9fc6aa5040b58811a9,27,60,train,2024-03-27 08:00:00+00:00,2024-03-27 10:00:00+00:00,1,2
43818c217f3264aaaeed,27,60,train,2024-04-01 23:00:00+00:00,2024-04-02 05:00:00+00:00,-1,0
f6c4b96d7b7cb83bc8e4,27,60,validation,2024-07-08 23:00:00+00:00,2024-07-09 01:00:00+00:00,-1,2
dbc911621f8ff627c478,27,60,validation,2024-07-12 09:00:00+00:00,2024-07-12 11:00:00+00:00,1,2
9407a75ea5d84082a50e,27,60,validation,2024-07-12 12:00:00+00:00,2024-07-12 15:00:00+00:00,1,3
b23004b62bd4a0a4eb46,27,60,test,2024-07-13 15:00:00+00:00,2024-07-13 20:00:00+00:00,1,1
c983fabbbc4ad8894d92,27,60,test,2024-07-13 23:00:00+00:00,2024-07-14 02:00:00+00:00,1,3
c96416a7e1a8c2c52ac9,27,60,test,2024-07-14 05:00:00+00:00,2024-07-14 08:00:00+00:00,-1,3
d4a2999860e0a5603ecd,27,60,test,2024-07-14 10:00:00+00:00,2024-07-14 15:00:00+00:00,1,1
09b95c453183a5f674cd,27,60,test,2024-07-15 09:00:00+00:00,2024-07-15 11:00:00+00:00,1,2
91efe049a60c9148c0c0,27,60,test,2024-07-15 12:00:00+00:00,2024-07-15 15:00:00+00:00,1,3
a3b54f104839091ed598,27,60,test,2024-07-16 15:00:00+00:00,2024-07-16 20:00:00+00:00,1,1
c6a4bf656e2a1b3c4610,27,60,test,2024-07-16 23:00:00+00:00,2024-07-17 02:00:00+00:00,1,3
5fbe18415bf9145db1c5,27,60,test,2024-07-17 05:00:00+00:00,2024-07-17 08:00:00+00:00,-1,3
5343620af5b954e0bb96,27,60,test,2024-07-17 14:00:00+00:00,2024-07-17 17:00:00+00:00,-1,2
fd8a378ee1aeccee4e05,27,60,test,2024-07-17 18:00:00+00:00,2024-07-17 21:00:00+00:00,1,3
c9efd4e74195156e4e5f,27,60,test,2024-07-18 02:00:00+00:00,2024-07-18 04:00:00+00:00,0,3
ad444317189c37bd66ad,27,60,test,2024-07-18 14:00:00+00:00,2024-07-18 16:00:00+00:00,-1,2
a059ea6cfdda315a3003,27,60,test,2024-07-18 18:00:00+00:00,2024-07-18 20:00:00+00:00,1,3
4340dd80347df1c2d498,27,60,test,2024-07-19 11:00:00+00:00,2024-07-19 13:00:00+00:00,0,3
260331c6f1296c959e03,27,60,test,2024-07-19 14:00:00+00:00,2024-07-19 16:00:00+00:00,-1,2
878dc52b84d6b6b16ea9,27,60,test,2024-07-19 18:00:00+00:00,2024-07-19 20:00:00+00:00,1,3
1e7e92a933c13c2b1878,27,60,test,2024-07-21 07:00:00+00:00,2024-07-21 09:00:00+00:00,-1,2
4a5e57f36df5a9c156da,27,60,test,2024-07-22 06:00:00+00:00,2024-07-22 10:00:00+00:00,1,1
15c34aea95d29a7a06c3,27,60,test,2024-07-22 11:00:00+00:00,2024-07-22 13:00:00+00:00,1,3
846abb2d3fbd0473f3b0,27,60,test,2024-07-22 16:00:00+00:00,2024-07-22 18:00:00+00:00,1,3
bb16d0c6d628ff13e893,27,60,test,2024-07-23 08:00:00+00:00,2024-07-23 10:00:00+00:00,-1,2
9d2a49a0dba0ae71033f,27,60,test,2024-07-23 17:00:00+00:00,2024-07-24 00:00:00+00:00,-1,0
b0a8c5b0b3bf8e8f2fad,27,60,test,2024-07-25 20:00:00+00:00,2024-07-25 22:00:00+00:00,1,2
9bb74b9526807a184f43,27,60,test,2024-07-26 00:00:00+00:00,2024-07-26 02:00:00+00:00,-1,3
127980a1d3b04c41982b,27,60,test,2024-07-27 04:00:00+00:00,2024-07-27 13:00:00+00:00,-1,1
70c15594b0ad0cd00fa6,27,60,test,2024-07-28 12:00:00+00:00,2024-07-28 20:00:00+00:00,-1,0
d48d63380750e9133463,27,60,test,2024-07-29 09:00:00+00:00,2024-07-29 12:00:00+00:00,-1,2
a8d08f9525b27560c14c,27,60,test,2024-07-29 13:00:00+00:00,2024-07-29 18:00:00+00:00,-1,0
6f9cff01ce2e9d15fcf8,27,60,test,2024-07-30 12:00:00+00:00,2024-07-30 14:00:00+00:00,0,3
1c4aebfd2c18da7e5d15,27,60,test,2024-07-30 23:00:00+00:00,2024-07-31 05:00:00+00:00,-1,0
c3f51a63ee2326dad1d3,27,60,test,2024-07-31 07:00:00+00:00,2024-07-31 09:00:00+00:00,-1,2
d5bb5ad6daa99f3e7e03,27,60,test,2024-07-31 12:00:00+00:00,2024-07-31 14:00:00+00:00,-1,3
dc80fd125cd86aeab766,27,60,test,2024-07-31 16:00:00+00:00,2024-07-31 18:00:00+00:00,-1,2
a304a89eea95a2fed0e4,27,60,test,2024-07-31 20:00:00+00:00,2024-07-31 23:00:00+00:00,-1,3
92bc7250c89061133e5e,27,60,test,2024-08-01 00:00:00+00:00,2024-08-01 03:00:00+00:00,1,1
0ce0eea1bbf69a617484,27,60,test,2024-08-01 06:00:00+00:00,2024-08-01 10:00:00+00:00,-1,3
a9cf183898bf61216176,27,60,test,2024-08-02 07:00:00+00:00,2024-08-02 13:00:00+00:00,-1,1
07c6f9990f89710f1ebc,27,60,test,2024-08-02 14:00:00+00:00,2024-08-02 17:00:00+00:00,-1,3
34e19ecbc6cd87a6429d,27,60,test,2024-08-05 09:00:00+00:00,2024-08-05 11:00:00+00:00,1,2
1f6ad41fb96c21fd58e2,27,60,test,2024-08-08 08:00:00+00:00,2024-08-08 16:00:00+00:00,-1,0
b2a92ffced5236f41989,27,60,test,2024-08-12 02:00:00+00:00,2024-08-12 04:00:00+00:00,1,1
94684449b103b88f5474,27,60,test,2024-08-12 05:00:00+00:00,2024-08-12 07:00:00+00:00,1,3
a8eb9de8a82acc937b60,27,60,test,2024-08-12 08:00:00+00:00,2024-08-12 15:00:00+00:00,-1,0
4ee8fbd9d6d831677574,27,60,test,2024-08-12 21:00:00+00:00,2024-08-13 01:00:00+00:00,1,1
7fe7f16ba954bcbf1dfb,27,60,test,2024-08-13 02:00:00+00:00,2024-08-13 08:00:00+00:00,-1,0
37d6482665f270f84cce,27,60,test,2024-08-13 23:00:00+00:00,2024-08-14 03:00:00+00:00,1,1
6f3fc427dcb8f1d4dcf5,27,60,test,2024-08-14 04:00:00+00:00,2024-08-14 07:00:00+00:00,-1,3
ebcb9edf22b5866051a8,27,60,test,2024-08-14 08:00:00+00:00,2024-08-14 10:00:00+00:00,-1,2
6d29f57600cecc1c7950,27,60,test,2024-08-14 12:00:00+00:00,2024-08-14 14:00:00+00:00,-1,3
573e7acb4bb4f8afa9b9,27,60,test,2024-08-16 23:00:00+00:00,2024-08-17 01:00:00+00:00,-1,2
bd8f97c6c812750d8994,27,60,test,2024-08-17 03:00:00+00:00,2024-08-17 05:00:00+00:00,-1,3
d11b954845cbf01c3e2e,28,60,train,2024-02-27 20:00:00+00:00,2024-02-28 01:00:00+00:00,1,1
a562e54b0bc0cd88435e,28,60,train,2024-03-03 14:00:00+00:00,2024-03-03 16:00:00+00:00,1,2
9e9beb7e2352181fca3e,28,60,train,2024-03-03 17:00:00+00:00,2024-03-03 22:00:00+00:00,1,1
26b26f27cac51bb3b269,28,60,train,2024-03-14 01:00:00+00:00,2024-03-14 11:00:00+00:00,-1,3
5a2282e089d3411a93aa,28,60,train,2024-03-15 02:00:00+00:00,2024-03-15 05:00:00+00:00,1,1
e0622acdf23522b3a702,28,60,train,2024-03-15 20:00:00+00:00,2024-03-16 06:00:00+00:00,-1,1
